#CODE;ENGLISH;FRENCH;GERMAN;;SPANISH;;;;;;;;;x
#Modifiers
child_dog;Pet Dog;;;;;;;;;;;;;
child_cat;Pet Cat;;;;;;;;;;;
child_songbird;Pet Songbird;;;;;;;;;;;
CHILDHOOD_TARGETS;Targets of Rich Childhood Events;;;;;;;;;;;;
RULE_GROUP_RICH_CHILDHOOD;Rich Childhood Rules;;;;;;;;;;;
RULE_CHILDHOOD_TARGETS_DYNASTY;Dynasty Members;;;;;;;;;;
RULE_CHILDHOOD_TARGETS_DYNASTY_DESC;The Rich Childhood events will trigger only for you and any dynasty members;;;;;;;;;;;;;
RULE_CHILDHOOD_TARGETS_REALM;Realm & Dynasty Members;;;;;;;;;;;
RULE_CHILDHOOD_TARGETS_REALM_DESC;The Rich Childhood events will trigger for you, any members of your dynasty and members of your realm;;;;;;;;;;;;;
RULE_CHILDHOOD_TARGETS_ALL;All;;;;;;;;;;;;;;;;
RULE_CHILDHOOD_TARGETS_ALL_DESC;The Rich Childhood events will trigger for any child in the world;;;;;;;;;;;;;
